epsilon1,sigma1_MPa
0.005786666666666666,26.475424645436327
0.0058133333333333335,26.308517249218394
0.00584,26.141447166385216
0.005866666666666666,25.97425770497504
0.005893333333333333,25.806991681501305
0.00592,25.639691411001028
0.005946666666666667,25.472398697416153
0.005973333333333332,25.30515482430991
0.005999999999999999,25.138000545919542
0.006026666666666666,24.970976078546233
0.006053333333333333,24.80412109228353
0.0060799999999999995,24.63747470308472
0.006106666666666666,24.471075465169903
0.0061333333333333335,24.30496136377271
0.006159999999999999,24.13916980822729
0.006186666666666666,23.973737625394605
0.006213333333333333,23.8087010534285
0.00624,23.64409573588069
0.006266666666666667,23.479956716143413
0.006293333333333333,23.31631843222983
0.006319999999999999,23.15321471188988
0.006346666666666667,22.990678768061105
0.006373333333333332,22.828743194652457
0.0063999999999999994,22.667439962659305
0.0064266666666666665,22.506800416608133
0.0064533333333333335,22.34685527132828
0.00648,22.18763460904895
0.006506666666666666,22.029167876818548
0.006533333333333333,21.871483884244068
0.00656,21.71461080154778
0.006586666666666666,21.558576157937722
0.006613333333333333,21.40340684028957
0.006639999999999999,21.24912909213621
0.006666666666666667,21.095768512961488
0.006693333333333333,20.943350057795058
0.006719999999999999,20.791898037103966
0.0067466666666666664,20.641436116977637
0.006773333333333333,20.491987319601996
0.0068,20.343574024018857
0.006826666666666667,20.1962179671659
0.006853333333333332,20.049940245193373
0.006879999999999999,19.904761315052692
0.006906666666666666,19.760700996352703
0.006933333333333333,19.61777847347826
0.00696,19.476012297967298
0.006986666666666665,19.33542039114048
0.007013333333333333,19.196020046979342
0.007039999999999999,19.057827935247136
0.0070666666666666655,18.920860104847666
0.007093333333333333,18.785131987416857
0.00712,18.65065840114157
0.007146666666666667,18.517453554800245
0.007173333333333332,18.38553105202044
0.007199999999999999,18.25490389574713
0.007226666666666667,18.12558449291657
0.007253333333333333,17.99758465933029
0.007279999999999999,17.87091562472304
0.007306666666666666,17.745588038019616
0.007333333333333333,17.621611972774527
0.00736,17.498996932788778
0.0073866666666666655,17.37775185789813
0.0074133333333333325,17.25788512992686
0.0074399999999999996,17.139404578801546
0.007466666666666667,17.02231748881864
0.007493333333333333,16.906630605060368
0.007519999999999999,16.792350139952884
0.007546666666666667,16.679481779961062
0.007573333333333332,16.568030692413902
0.007599999999999999,16.458001532454908
0.007626666666666666,16.349398450111533
0.007653333333333333,16.24222509747789
0.007679999999999999,16.136484636005147
0.007706666666666666,16.03217974389365
0.0077333333333333325,15.929312623581145
0.00776,15.827885009321559
0.007786666666666666,15.727898174848395
0.007813333333333334,15.62935294111749
0.00784,15.532249684123334
0.007866666666666666,15.436588342783478
0.007893333333333334,15.342368426885686
0.007919999999999998,15.249589025092236
0.007946666666666666,15.158248812996195
0.007973333333333334,15.068346061224217
0.008,14.979878643580795
